seed,solid_probability,phase,rho_min,iter,rel_residual
61,0.08,recommended_solve,0.001,0,1.0
61,0.08,recommended_solve,0.001,1,0.06618772021283917
61,0.08,recommended_solve,0.001,2,0.03008187961872187
61,0.08,recommended_solve,0.001,3,0.020173052841629565
61,0.08,recommended_solve,0.001,4,0.016345399127003
61,0.08,recommended_solve,0.001,5,0.015009223709190979
61,0.08,recommended_solve,0.001,6,0.01438043801601618
61,0.08,recommended_solve,0.001,7,0.01390239729936946
61,0.08,recommended_solve,0.001,8,0.013437759978399867
61,0.08,recommended_solve,0.001,9,0.012988865436187672
61,0.08,recommended_solve,0.001,10,0.012646278961701696
61,0.08,recommended_solve,0.001,11,0.012366477645444598
61,0.08,recommended_solve,0.001,12,0.012050610361613817
61,0.08,recommended_solve,0.001,13,0.011722114023780412
61,0.08,recommended_solve,0.001,14,0.011433135563759914
61,0.08,recommended_solve,0.001,15,0.0112222088432783
61,0.08,recommended_solve,0.001,16,0.011048363562414619
61,0.08,recommended_solve,0.001,17,0.010805135603745438
61,0.08,recommended_solve,0.001,18,0.010516758556260884
61,0.08,recommended_solve,0.001,19,0.010215241471539484
61,0.08,recommended_solve,0.001,20,0.010016959765169649
61,0.08,recommended_solve,0.001,21,0.009904214608769933
61,0.08,recommended_solve,0.001,22,0.009839648772792243
61,0.08,recommended_solve,0.001,23,0.009779754222731219
61,0.08,recommended_solve,0.001,24,0.009717016841897201
61,0.08,recommended_solve,0.001,25,0.00964178948837891
61,0.08,recommended_solve,0.001,26,0.009552465454646882
61,0.08,recommended_solve,0.001,27,0.009422931105281708
61,0.08,recommended_solve,0.001,28,0.009207950664802957
61,0.08,recommended_solve,0.001,29,0.0089268783221626
61,0.08,recommended_solve,0.001,30,0.008597197865426058
61,0.08,recommended_solve,0.001,31,0.007976227077038815
61,0.08,recommended_solve,0.001,32,0.006862278351792435
61,0.08,recommended_solve,0.001,33,0.005503964603420326
61,0.08,recommended_solve,0.001,34,0.00419034599751969
61,0.08,recommended_solve,0.001,35,0.003045080404696932
61,0.08,recommended_solve,0.001,36,0.002188862428639984
61,0.08,recommended_solve,0.001,37,0.001588331117352846
61,0.08,recommended_solve,0.001,38,0.0012886463049640872
61,0.08,recommended_solve,0.001,39,0.001157999955600457
61,0.08,recommended_solve,0.001,40,0.0010635443280131035
61,0.08,recommended_solve,0.001,41,0.000980305012062455
61,0.08,recommended_solve,0.001,42,0.0009007637172552827
61,0.08,recommended_solve,0.001,43,0.0007998947049366912
61,0.08,recommended_solve,0.001,44,0.0006802705772205759
61,0.08,recommended_solve,0.001,45,0.0005616331314330726
61,0.08,recommended_solve,0.001,46,0.0004664767155530903
61,0.08,recommended_solve,0.001,47,0.0003971069944044111
61,0.08,recommended_solve,0.001,48,0.0003400413861769278
61,0.08,recommended_solve,0.001,49,0.00029482048487272243
61,0.08,recommended_solve,0.001,50,0.0002609270432647617
61,0.08,recommended_solve,0.001,51,0.00024156618696364826
61,0.08,recommended_solve,0.001,52,0.00022969879781332357
61,0.08,recommended_solve,0.001,53,0.00021987581783559413
61,0.08,recommended_solve,0.001,54,0.00020912317085271123
61,0.08,recommended_solve,0.001,55,0.00019988828529502272
61,0.08,recommended_solve,0.001,56,0.00019285033409049396
61,0.08,recommended_solve,0.001,57,0.00018626530124451557
61,0.08,recommended_solve,0.001,58,0.00018020174896314506
61,0.08,recommended_solve,0.001,59,0.000173183699816286
61,0.08,recommended_solve,0.001,60,0.00016339641041208982
61,0.08,recommended_solve,0.001,61,0.0001521641772781016
61,0.08,recommended_solve,0.001,62,0.00013778047730811407
61,0.08,recommended_solve,0.001,63,0.00011627856885781376
61,0.08,recommended_solve,0.001,64,9.459801143931704e-05
61,0.08,recommended_solve,0.001,65,8.15910065502716e-05
61,0.08,recommended_solve,0.001,66,7.39512231885694e-05
61,0.08,recommended_solve,0.001,67,6.956507795590404e-05
61,0.08,recommended_solve,0.001,68,6.716073681669974e-05
61,0.08,recommended_solve,0.001,69,6.577973303897464e-05
61,0.08,recommended_solve,0.001,70,6.487683073941719e-05
61,0.08,recommended_solve,0.001,71,6.417134780401698e-05
61,0.08,recommended_solve,0.001,72,6.330862743246218e-05
61,0.08,recommended_solve,0.001,73,6.216970607927447e-05
61,0.08,recommended_solve,0.001,74,6.066264851716486e-05
61,0.08,recommended_solve,0.001,75,5.8905522477093165e-05
61,0.08,recommended_solve,0.001,76,5.633307264295209e-05
61,0.08,recommended_solve,0.001,77,5.178247195871812e-05
61,0.08,recommended_solve,0.001,78,4.4699243015296546e-05
61,0.08,recommended_solve,0.001,79,3.628687526195954e-05
61,0.08,recommended_solve,0.001,80,2.7432232157584953e-05
61,0.08,recommended_solve,0.001,81,2.1009696438967275e-05
61,0.08,recommended_solve,0.001,82,1.786697116439322e-05
61,0.08,recommended_solve,0.001,83,1.6358591379358927e-05
61,0.08,recommended_solve,0.001,84,1.552427247152819e-05
61,0.08,recommended_solve,0.001,85,1.4929412637507814e-05
61,0.08,recommended_solve,0.001,86,1.4489686823868605e-05
61,0.08,recommended_solve,0.001,87,1.4136318344550966e-05
61,0.08,recommended_solve,0.001,88,1.3888807873041706e-05
61,0.08,recommended_solve,0.001,89,1.3723467151724475e-05
61,0.08,recommended_solve,0.001,90,1.3586970191579356e-05
61,0.08,recommended_solve,0.001,91,1.3468044105883375e-05
61,0.08,recommended_solve,0.001,92,1.3343382669800496e-05
61,0.08,recommended_solve,0.001,93,1.3226933780705023e-05
61,0.08,recommended_solve,0.001,94,1.312922630054783e-05
61,0.08,recommended_solve,0.001,95,1.305065770909216e-05
61,0.08,recommended_solve,0.001,96,1.2983539045258605e-05
61,0.08,recommended_solve,0.001,97,1.2932754213749847e-05
61,0.08,recommended_solve,0.001,98,1.2891819080060337e-05
61,0.08,recommended_solve,0.001,99,1.2843133900213222e-05
61,0.08,recommended_solve,0.001,100,1.2778429894060883e-05
61,0.08,recommended_solve,0.001,101,1.2698759498107175e-05
61,0.08,recommended_solve,0.001,102,1.2610483118335584e-05
61,0.08,recommended_solve,0.001,103,1.2522444788336936e-05
61,0.08,recommended_solve,0.001,104,1.2449016972276644e-05
61,0.08,recommended_solve,0.001,105,1.239615800885612e-05
61,0.08,recommended_solve,0.001,106,1.2354006893808336e-05
61,0.08,recommended_solve,0.001,107,1.2315532801867858e-05
61,0.08,recommended_solve,0.001,108,1.2274751103074703e-05
61,0.08,recommended_solve,0.001,109,1.2229989167627273e-05
61,0.08,recommended_solve,0.001,110,1.218134751226728e-05
61,0.08,recommended_solve,0.001,111,1.211773901686647e-05
61,0.08,recommended_solve,0.001,112,1.2015712223425879e-05
61,0.08,recommended_solve,0.001,113,1.1847838161320438e-05
61,0.08,recommended_solve,0.001,114,1.1580795959060518e-05
61,0.08,recommended_solve,0.001,115,1.1060562403393363e-05
61,0.08,recommended_solve,0.001,116,1.0113806271914926e-05
61,0.08,recommended_solve,0.001,117,8.739656065140976e-06
61,0.08,recommended_solve,0.001,118,6.717323698826438e-06
61,0.08,recommended_solve,0.001,119,4.427137235582112e-06
61,0.08,recommended_solve,0.001,120,2.7422985496911066e-06
61,0.08,recommended_solve,0.001,121,1.6478844266226454e-06
61,0.08,recommended_solve,0.001,122,9.977027994603456e-07
61,0.1,probe,1e-12,0,1.0
61,0.1,probe,1e-12,1,0.29037273564640187
61,0.1,probe,1e-12,2,0.289938486594039
61,0.1,probe,1e-12,3,0.2899290615265006
61,0.1,probe,1e-12,4,0.2898573825932733
61,0.1,probe,1e-12,5,0.28985304110474824
61,0.1,probe,1e-12,6,0.28984806823975845
61,0.1,probe,1e-12,7,0.2898454725523408
61,0.1,probe,1e-12,8,0.28984419151418145
61,0.1,probe,1e-12,9,0.2898308813982864
61,0.1,probe,1e-12,10,0.2898158986545213
61,0.1,probe,1e-12,11,0.28979521167988104
61,0.1,probe,1e-12,12,0.28978659146160524
61,0.1,probe,1e-12,13,0.28978594975156596
61,0.1,probe,1e-12,14,0.28978570140065274
61,0.1,probe,1e-12,15,0.2897848663094034
61,0.1,probe,1e-12,16,0.2897814163928173
61,0.1,probe,1e-12,17,0.2897763699291143
61,0.1,probe,1e-12,18,0.2897662445781649
61,0.1,probe,1e-12,19,0.28976624152350283
61,0.1,probe,1e-12,20,0.2897602485469402
61,0.1,probe,1e-12,21,0.2896870069129029
61,0.1,probe,1e-12,22,0.28942736009388625
61,0.1,probe,1e-12,23,0.289128350432649
61,0.1,probe,1e-12,24,0.2881300009623919
61,0.1,probe,1e-12,25,0.2864087555070141
61,0.1,probe,1e-12,26,0.27788695830507604
61,0.1,probe,1e-12,27,0.2605893702555462
61,0.1,probe,1e-12,28,0.23492592455891115
61,0.1,probe,1e-12,29,0.2043242344638132
61,0.1,probe,1e-12,30,0.16548798787859734
61,0.1,probe,1e-12,31,0.1433815895028716
61,0.1,probe,1e-12,32,0.1387125637421298
61,0.1,probe,1e-12,33,0.13518250175256694
61,0.1,probe,1e-12,34,0.12838554655409648
61,0.1,probe,1e-12,35,0.12164445388106122
61,0.1,probe,1e-12,36,0.1177187858427891
61,0.1,probe,1e-12,37,0.11615357733900629
61,0.1,probe,1e-12,38,0.11582618377265962
61,0.1,probe,1e-12,39,0.11574002905645425
61,0.1,probe,1e-12,40,0.11566553005399736
61,0.1,probe,1e-12,41,0.11565172827490462
61,0.1,probe,1e-12,42,0.11562105275844886
61,0.1,probe,1e-12,43,0.11561139341683938
61,0.1,probe,1e-12,44,0.11561000466098759
61,0.1,probe,1e-12,45,0.11559836607980227
61,0.1,probe,1e-12,46,0.1155982026381077
61,0.1,probe,1e-12,47,0.11559615138736604
61,0.1,probe,1e-12,48,0.11559612239012951
61,0.1,probe,1e-12,49,0.1155959321280195
61,0.1,probe,1e-12,50,0.11559356452127098
61,0.1,probe,1e-12,51,0.11558602208068601
61,0.1,probe,1e-12,52,0.11557966797603243
61,0.1,probe,1e-12,53,0.11557907988879322
61,0.1,probe,1e-12,54,0.11557742023660156
61,0.1,probe,1e-12,55,0.115577164485809
61,0.1,probe,1e-12,56,0.11557693640792527
61,0.1,probe,1e-12,57,0.1155759897327418
61,0.1,probe,1e-12,58,0.11557314560834986
61,0.1,probe,1e-12,59,0.11556966053368317
61,0.1,probe,1e-12,60,0.11556902009965667
61,0.1,probe,1e-12,61,0.11556772906828935
61,0.1,probe,1e-12,62,0.11556480660815337
61,0.1,probe,1e-12,63,0.11556436134634317
61,0.1,probe,1e-12,64,0.11556128849505765
61,0.1,probe,1e-12,65,0.1155594460151964
61,0.1,probe,1e-12,66,0.115552777987516
61,0.1,probe,1e-12,67,0.11553984939479998
61,0.1,probe,1e-12,68,0.1155364108987819
61,0.1,probe,1e-12,69,0.11549039679135797
61,0.1,probe,1e-12,70,0.11540690427636464
61,0.1,probe,1e-12,71,0.11510744695315242
61,0.1,probe,1e-12,72,0.11440994755723247
61,0.1,probe,1e-12,73,0.11344068680581533
61,0.1,probe,1e-12,74,0.11107772499068781
61,0.1,probe,1e-12,75,0.10349326898988327
61,0.1,probe,1e-12,76,0.09601301709011838
61,0.1,probe,1e-12,77,0.0832457938667889
61,0.1,probe,1e-12,78,0.07896835504982898
61,0.1,probe,1e-12,79,0.0775183669538463
61,0.1,probe,1e-12,80,0.07665223304449933
61,0.1,probe,1e-12,81,0.07577936808078632
61,0.1,probe,1e-12,82,0.07576605250405857
61,0.1,probe,1e-12,83,0.07571677645027416
61,0.1,probe,1e-12,84,0.07569677798779105
61,0.1,probe,1e-12,85,0.07569659450676645
61,0.1,probe,1e-12,86,0.07569079069758418
61,0.1,probe,1e-12,87,0.07568970089307563
61,0.1,probe,1e-12,88,0.07568908108484351
61,0.1,probe,1e-12,89,0.0756890669081009
61,0.1,probe,1e-12,90,0.07568895706473058
61,0.1,probe,1e-12,91,0.07568631887876454
61,0.1,probe,1e-12,92,0.0756855002340211
61,0.1,probe,1e-12,93,0.07568545733925681
61,0.1,probe,1e-12,94,0.07568437979073936
61,0.1,probe,1e-12,95,0.07568115128085712
61,0.1,probe,1e-12,96,0.07568050301408873
61,0.1,probe,1e-12,97,0.0756803884674453
61,0.1,probe,1e-12,98,0.07568037381054185
61,0.1,probe,1e-12,99,0.07567897846558568
61,0.1,probe,1e-12,100,0.07567848516569677
61,0.1,recommended_solve,0.001,0,1.0
61,0.1,recommended_solve,0.001,1,0.07985182822578754
61,0.1,recommended_solve,0.001,2,0.033148299949073784
61,0.1,recommended_solve,0.001,3,0.020969774587152473
61,0.1,recommended_solve,0.001,4,0.01598692223008681
61,0.1,recommended_solve,0.001,5,0.014326452748794164
61,0.1,recommended_solve,0.001,6,0.013561910468374164
61,0.1,recommended_solve,0.001,7,0.013021474398112676
61,0.1,recommended_solve,0.001,8,0.012558019035305214
61,0.1,recommended_solve,0.001,9,0.012196413628059425
61,0.1,recommended_solve,0.001,10,0.01195681638030893
61,0.1,recommended_solve,0.001,11,0.011649843031232702
61,0.1,recommended_solve,0.001,12,0.011322378580833145
61,0.1,recommended_solve,0.001,13,0.011022449981082622
61,0.1,recommended_solve,0.001,14,0.010779536324731661
61,0.1,recommended_solve,0.001,15,0.01056478870713292
61,0.1,recommended_solve,0.001,16,0.010383851457463414
61,0.1,recommended_solve,0.001,17,0.01017175507540771
61,0.1,recommended_solve,0.001,18,0.00990075529331891
61,0.1,recommended_solve,0.001,19,0.009635479833503996
61,0.1,recommended_solve,0.001,20,0.009453958467950923
61,0.1,recommended_solve,0.001,21,0.00934036695954494
61,0.1,recommended_solve,0.001,22,0.009247484636224242
61,0.1,recommended_solve,0.001,23,0.009172725789064046
61,0.1,recommended_solve,0.001,24,0.00910396559520449
61,0.1,recommended_solve,0.001,25,0.009050559432890043
61,0.1,recommended_solve,0.001,26,0.00899053480551586
61,0.1,recommended_solve,0.001,27,0.00889432265929093
61,0.1,recommended_solve,0.001,28,0.008718067984272956
61,0.1,recommended_solve,0.001,29,0.008468894311496574
61,0.1,recommended_solve,0.001,30,0.00813919635342517
61,0.1,recommended_solve,0.001,31,0.007632864245951528
61,0.1,recommended_solve,0.001,32,0.006871818197501536
61,0.1,recommended_solve,0.001,33,0.006039044156269865
61,0.1,recommended_solve,0.001,34,0.005133695220638317
61,0.1,recommended_solve,0.001,35,0.004178019981049506
61,0.1,recommended_solve,0.001,36,0.003377750181014306
61,0.1,recommended_solve,0.001,37,0.002747867322021491
61,0.1,recommended_solve,0.001,38,0.0023640217858772027
61,0.1,recommended_solve,0.001,39,0.0021290416476937536
61,0.1,recommended_solve,0.001,40,0.0019287421911133652
61,0.1,recommended_solve,0.001,41,0.0017419659994628576
61,0.1,recommended_solve,0.001,42,0.0015445177756207797
61,0.1,recommended_solve,0.001,43,0.0013468533562639108
61,0.1,recommended_solve,0.001,44,0.0011607087835440416
61,0.1,recommended_solve,0.001,45,0.0009984589144463023
61,0.1,recommended_solve,0.001,46,0.0008634508912825189
61,0.1,recommended_solve,0.001,47,0.0007372863091185029
61,0.1,recommended_solve,0.001,48,0.0006164094558584147
61,0.1,recommended_solve,0.001,49,0.000516330980190076
61,0.1,recommended_solve,0.001,50,0.0004404085302266828
61,0.1,recommended_solve,0.001,51,0.0003915140466221852
61,0.1,recommended_solve,0.001,52,0.0003507294302404677
61,0.1,recommended_solve,0.001,53,0.0003143992215503048
61,0.1,recommended_solve,0.001,54,0.000286401057931261
61,0.1,recommended_solve,0.001,55,0.0002689081679744555
61,0.1,recommended_solve,0.001,56,0.00025715879294808497
61,0.1,recommended_solve,0.001,57,0.00024998542104721845
61,0.1,recommended_solve,0.001,58,0.0002449464629004306
61,0.1,recommended_solve,0.001,59,0.00024098534333005466
61,0.1,recommended_solve,0.001,60,0.0002357213554826701
61,0.1,recommended_solve,0.001,61,0.00022613565558414188
61,0.1,recommended_solve,0.001,62,0.00021078183631842475
61,0.1,recommended_solve,0.001,63,0.00019129257761865614
61,0.1,recommended_solve,0.001,64,0.00017325041373192617
61,0.1,recommended_solve,0.001,65,0.0001621507461767127
61,0.1,recommended_solve,0.001,66,0.00015577550415590748
61,0.1,recommended_solve,0.001,67,0.00015127293768564228
61,0.1,recommended_solve,0.001,68,0.00014793089032328005
61,0.1,recommended_solve,0.001,69,0.00014513119484496994
61,0.1,recommended_solve,0.001,70,0.00014210115351928786
61,0.1,recommended_solve,0.001,71,0.00013830629089350713
61,0.1,recommended_solve,0.001,72,0.0001332345961798558
61,0.1,recommended_solve,0.001,73,0.0001265574361421725
61,0.1,recommended_solve,0.001,74,0.00011765786782395625
61,0.1,recommended_solve,0.001,75,0.00010655406298716252
61,0.1,recommended_solve,0.001,76,9.165759115441963e-05
61,0.1,recommended_solve,0.001,77,7.259046797409057e-05
61,0.1,recommended_solve,0.001,78,5.540575966464041e-05
61,0.1,recommended_solve,0.001,79,4.263283549164232e-05
61,0.1,recommended_solve,0.001,80,3.462000284763294e-05
61,0.1,recommended_solve,0.001,81,3.0607115735009284e-05
61,0.1,recommended_solve,0.001,82,2.879435679983213e-05
61,0.1,recommended_solve,0.001,83,2.7613354699856124e-05
61,0.1,recommended_solve,0.001,84,2.6705252668854985e-05
61,0.1,recommended_solve,0.001,85,2.5956550746865048e-05
61,0.1,recommended_solve,0.001,86,2.5234671287365707e-05
61,0.1,recommended_solve,0.001,87,2.4286506694294714e-05
61,0.1,recommended_solve,0.001,88,2.2957652056048262e-05
61,0.1,recommended_solve,0.001,89,2.1450969324307242e-05
61,0.1,recommended_solve,0.001,90,1.973832173488564e-05
61,0.1,recommended_solve,0.001,91,1.7617742512809356e-05
61,0.1,recommended_solve,0.001,92,1.5065897064853506e-05
61,0.1,recommended_solve,0.001,93,1.2081670080970383e-05
61,0.1,recommended_solve,0.001,94,9.661511644016865e-06
61,0.1,recommended_solve,0.001,95,7.931646866274268e-06
61,0.1,recommended_solve,0.001,96,6.9607730215847464e-06
61,0.1,recommended_solve,0.001,97,6.356671583460805e-06
61,0.1,recommended_solve,0.001,98,6.001529960772285e-06
61,0.1,recommended_solve,0.001,99,5.824690900622886e-06
61,0.1,recommended_solve,0.001,100,5.704400059714118e-06
61,0.1,recommended_solve,0.001,101,5.629041148811936e-06
61,0.1,recommended_solve,0.001,102,5.570161468300406e-06
61,0.1,recommended_solve,0.001,103,5.5370533276781165e-06
61,0.1,recommended_solve,0.001,104,5.516733231028305e-06
61,0.1,recommended_solve,0.001,105,5.499799271519841e-06
61,0.1,recommended_solve,0.001,106,5.484818344700662e-06
61,0.1,recommended_solve,0.001,107,5.469021947011386e-06
61,0.1,recommended_solve,0.001,108,5.453587263706136e-06
61,0.1,recommended_solve,0.001,109,5.440118651622775e-06
61,0.1,recommended_solve,0.001,110,5.424940253133685e-06
61,0.1,recommended_solve,0.001,111,5.410250253596571e-06
61,0.1,recommended_solve,0.001,112,5.396423685783531e-06
61,0.1,recommended_solve,0.001,113,5.381666117722357e-06
61,0.1,recommended_solve,0.001,114,5.361457873024208e-06
61,0.1,recommended_solve,0.001,115,5.331289236329787e-06
61,0.1,recommended_solve,0.001,116,5.2843108709522524e-06
61,0.1,recommended_solve,0.001,117,5.2095863203065975e-06
61,0.1,recommended_solve,0.001,118,5.0617194108957e-06
61,0.1,recommended_solve,0.001,119,4.696809031732322e-06
61,0.1,recommended_solve,0.001,120,3.975553349644957e-06
61,0.1,recommended_solve,0.001,121,3.2024484085199273e-06
61,0.1,recommended_solve,0.001,122,2.4533073404066743e-06
61,0.1,recommended_solve,0.001,123,1.8007006264469282e-06
61,0.1,recommended_solve,0.001,124,1.2994657642734596e-06
61,0.1,recommended_solve,0.001,125,8.983400868889102e-07
61,0.12,probe,1e-12,0,1.0
61,0.12,probe,1e-12,1,0.2757395055087943
61,0.12,probe,1e-12,2,0.2707953893433305
61,0.12,probe,1e-12,3,0.2695963683926626
61,0.12,probe,1e-12,4,0.26857861072584643
61,0.12,probe,1e-12,5,0.26805984342353134
61,0.12,probe,1e-12,6,0.26787807970137545
61,0.12,probe,1e-12,7,0.26754777411872777
61,0.12,probe,1e-12,8,0.26730528934918746
61,0.12,probe,1e-12,9,0.267138062348485
61,0.12,probe,1e-12,10,0.26713501449075633
61,0.12,probe,1e-12,11,0.26702742511627087
61,0.12,probe,1e-12,12,0.26656955858757736
61,0.12,probe,1e-12,13,0.2664036156463754
61,0.12,probe,1e-12,14,0.2660923366203847
61,0.12,probe,1e-12,15,0.2659226319221334
61,0.12,probe,1e-12,16,0.2657560492966778
61,0.12,probe,1e-12,17,0.26575169189098646
61,0.12,probe,1e-12,18,0.2656399144372056
61,0.12,probe,1e-12,19,0.26558195054804823
61,0.12,probe,1e-12,20,0.26558108248357654
61,0.12,probe,1e-12,21,0.2654840565467726
61,0.12,probe,1e-12,22,0.26548319302420076
61,0.12,probe,1e-12,23,0.26547953878790875
61,0.12,probe,1e-12,24,0.2654795329021041
61,0.12,probe,1e-12,25,0.26547662559395335
61,0.12,probe,1e-12,26,0.2654752872423304
61,0.12,probe,1e-12,27,0.26547463567346336
61,0.12,probe,1e-12,28,0.26546939168396966
61,0.12,probe,1e-12,29,0.2654689251753486
61,0.12,probe,1e-12,30,0.2654631857729179
61,0.12,probe,1e-12,31,0.26546134601844146
61,0.12,probe,1e-12,32,0.265460997154294
61,0.12,probe,1e-12,33,0.2654522195419689
61,0.12,probe,1e-12,34,0.2654469121929843
61,0.12,probe,1e-12,35,0.26544585342103805
61,0.12,probe,1e-12,36,0.26543903296945287
61,0.12,probe,1e-12,37,0.26543177512506677
61,0.12,probe,1e-12,38,0.26539367895097665
61,0.12,probe,1e-12,39,0.26535889156926384
61,0.12,probe,1e-12,40,0.26535889090017095
61,0.12,probe,1e-12,41,0.265340815656942
61,0.12,probe,1e-12,42,0.2653214431712227
61,0.12,probe,1e-12,43,0.2653192523440445
61,0.12,probe,1e-12,44,0.2653190235415029
