seed,solid_probability,phase,rho_min,iter,rel_residual
43,0.15,recommended_solve,0.001,145,0.010453605011317087
43,0.15,recommended_solve,0.001,146,0.010064221146905333
43,0.15,recommended_solve,0.001,147,0.009240128420497354
43,0.15,recommended_solve,0.001,148,0.007891350919862468
43,0.15,recommended_solve,0.001,149,0.006490755583272943
43,0.15,recommended_solve,0.001,150,0.005701231679442211
43,0.15,recommended_solve,0.001,151,0.005321278206529618
43,0.15,recommended_solve,0.001,152,0.005163279463480213
43,0.15,recommended_solve,0.001,153,0.005095099429799478
43,0.15,recommended_solve,0.001,154,0.005069787248072739
43,0.15,recommended_solve,0.001,155,0.005056442901320462
43,0.15,recommended_solve,0.001,156,0.005048064641025063
43,0.15,recommended_solve,0.001,157,0.005041992538985039
43,0.15,recommended_solve,0.001,158,0.005030140247213295
43,0.15,recommended_solve,0.001,159,0.005005506590545496
43,0.15,recommended_solve,0.001,160,0.004928633576531145
43,0.15,recommended_solve,0.001,161,0.0046765888195057365
43,0.15,recommended_solve,0.001,162,0.003974489612721391
43,0.15,recommended_solve,0.001,163,0.002723169119283616
43,0.15,recommended_solve,0.001,164,0.001660619893517462
43,0.15,recommended_solve,0.001,165,0.0008772457871413533
43,0.15,recommended_solve,0.001,166,0.0004621506483901915
43,0.15,recommended_solve,0.001,167,0.0002633886896275009
43,0.15,recommended_solve,0.001,168,0.00015291774658961557
43,0.15,recommended_solve,0.001,169,8.930375057687432e-05
43,0.15,recommended_solve,0.001,170,4.560219518505356e-05
43,0.15,recommended_solve,0.001,171,2.2816362549776008e-05
43,0.15,recommended_solve,0.001,172,1.208564797591939e-05
43,0.15,recommended_solve,0.001,173,6.451581047217542e-06
43,0.15,recommended_solve,0.001,174,3.2025378868375227e-06
43,0.15,recommended_solve,0.001,175,1.4561662133689854e-06
43,0.15,recommended_solve,0.001,176,6.641885923165068e-07
43,0.2,probe,1e-12,0,1.0
43,0.2,probe,1e-12,1,0.4223747308550784
43,0.2,probe,1e-12,2,0.3703513851373189
43,0.2,probe,1e-12,3,0.3376293280397278
43,0.2,probe,1e-12,4,0.33042248069640795
43,0.2,probe,1e-12,5,0.32751892824678097
43,0.2,probe,1e-12,6,0.3265628168606867
43,0.2,probe,1e-12,7,0.3258891613236006
43,0.2,probe,1e-12,8,0.3255172993491058
43,0.2,probe,1e-12,9,0.3252078163253995
43,0.2,probe,1e-12,10,0.32505350124390564
43,0.2,probe,1e-12,11,0.3249560118717525
43,0.2,probe,1e-12,12,0.32486314357502183
43,0.2,probe,1e-12,13,0.32464545495398156
43,0.2,probe,1e-12,14,0.3246318279135141
43,0.2,probe,1e-12,15,0.32462001358890313
43,0.2,probe,1e-12,16,0.32459991718359954
43,0.2,probe,1e-12,17,0.3245837960496969
43,0.2,probe,1e-12,18,0.3245577323792842
43,0.2,probe,1e-12,19,0.3245531075904064
43,0.2,probe,1e-12,20,0.32454394941680625
43,0.2,probe,1e-12,21,0.32452871173279946
43,0.2,probe,1e-12,22,0.32451690143017625
43,0.2,probe,1e-12,23,0.32451422297933835
43,0.2,probe,1e-12,24,0.32451421178439377
43,0.2,probe,1e-12,25,0.3245142086082708
43,0.2,probe,1e-12,26,0.3245134157024742
43,0.2,probe,1e-12,27,0.3245077998057505
43,0.2,probe,1e-12,28,0.3245018719101077
43,0.2,probe,1e-12,29,0.3244996808466277
43,0.2,probe,1e-12,30,0.3244981803309452
43,0.2,probe,1e-12,31,0.3244968845916602
43,0.2,probe,1e-12,32,0.3244958246196216
43,0.2,probe,1e-12,33,0.3244938747080769
43,0.2,probe,1e-12,34,0.32449133797295526
43,0.2,probe,1e-12,35,0.32449085850943865
43,0.2,probe,1e-12,36,0.3244894078060108
43,0.2,probe,1e-12,37,0.32448816809337727
43,0.2,probe,1e-12,38,0.32448330444795564
43,0.2,probe,1e-12,39,0.3244826145393019
43,0.2,probe,1e-12,40,0.3244822652952745
43,0.2,probe,1e-12,41,0.32448032776832825
43,0.2,probe,1e-12,42,0.3244769444249694
43,0.2,probe,1e-12,43,0.3244655616512387
43,0.2,probe,1e-12,44,0.3244649516181455
43,0.2,probe,1e-12,45,0.3244623842780105
43,0.2,probe,1e-12,46,0.32445008374966205
43,0.2,probe,1e-12,47,0.3244486826919575
43,0.2,probe,1e-12,48,0.32443929868855975
43,0.2,probe,1e-12,49,0.32443928637568664
43,0.2,probe,1e-12,50,0.3244376635503472
43,0.2,probe,1e-12,51,0.32443744081366405
43,0.2,probe,1e-12,52,0.32442991678772365
43,0.2,probe,1e-12,53,0.3244274259574557
43,0.2,probe,1e-12,54,0.3244269764144127
43,0.2,probe,1e-12,55,0.32442681709358573
43,0.2,probe,1e-12,56,0.3244264090239383
43,0.2,probe,1e-12,57,0.3244247606624884
43,0.2,probe,1e-12,58,0.3244239721622973
43,0.2,probe,1e-12,59,0.3244239085030485
43,0.2,probe,1e-12,60,0.32442386653846333
43,0.2,probe,1e-12,61,0.32442369950349176
43,0.2,probe,1e-12,62,0.32442291569636156
43,0.2,probe,1e-12,63,0.32442099830872584
43,0.2,probe,1e-12,64,0.3244205316223675
43,0.2,probe,1e-12,65,0.3244187583702811
43,0.2,probe,1e-12,66,0.3244160981194425
43,0.2,probe,1e-12,67,0.32441434949564063
43,0.2,probe,1e-12,68,0.32441369913860935
43,0.2,probe,1e-12,69,0.324412073985146
43,0.2,probe,1e-12,70,0.3244119627949765
43,0.2,probe,1e-12,71,0.32441191875424025
43,0.2,probe,1e-12,72,0.324411918747245
43,0.2,probe,1e-12,73,0.32440704744735904
43,0.2,probe,1e-12,74,0.3244067369504237
43,0.2,probe,1e-12,75,0.32440605222658675
43,0.2,probe,1e-12,76,0.32440245450002103
43,0.2,probe,1e-12,77,0.3244023258071305
43,0.2,probe,1e-12,78,0.324402304901122
43,0.2,probe,1e-12,79,0.3244022888979701
43,0.2,probe,1e-12,80,0.3244020520725732
43,0.2,probe,1e-12,81,0.32439926916336964
43,0.2,probe,1e-12,82,0.32439922281974487
43,0.2,probe,1e-12,83,0.3243989243533229
43,0.2,probe,1e-12,84,0.324398871207908
43,0.2,probe,1e-12,85,0.3243982634299087
43,0.2,probe,1e-12,86,0.32439802980077753
43,0.2,probe,1e-12,87,0.32439442219004994
43,0.2,probe,1e-12,88,0.32439438678266397
43,0.2,probe,1e-12,89,0.3243905439839119
43,0.2,probe,1e-12,90,0.32438911262299686
43,0.2,probe,1e-12,91,0.3243890914264873
43,0.2,probe,1e-12,92,0.32437845912564317
43,0.2,probe,1e-12,93,0.3243784545416258
43,0.2,probe,1e-12,94,0.3243745398101485
43,0.2,probe,1e-12,95,0.32437359397868804
43,0.2,probe,1e-12,96,0.32437023544768795
43,0.2,probe,1e-12,97,0.32436674249932007
43,0.2,probe,1e-12,98,0.32436658448892086
43,0.2,probe,1e-12,99,0.32436614230504085
43,0.2,probe,1e-12,100,0.3243606266336831
43,0.2,recommended_solve,0.001,0,1.0
43,0.2,recommended_solve,0.001,1,0.3351153067162173
43,0.2,recommended_solve,0.001,2,0.24951033099241487
43,0.2,recommended_solve,0.001,3,0.22436566055412352
43,0.2,recommended_solve,0.001,4,0.22112231074699992
43,0.2,recommended_solve,0.001,5,0.22013954240793152
43,0.2,recommended_solve,0.001,6,0.2195331454284908
43,0.2,recommended_solve,0.001,7,0.21916191978828492
43,0.2,recommended_solve,0.001,8,0.21858488330538525
43,0.2,recommended_solve,0.001,9,0.2175377513407367
43,0.2,recommended_solve,0.001,10,0.21665935785885398
43,0.2,recommended_solve,0.001,11,0.2158531801687531
43,0.2,recommended_solve,0.001,12,0.21467169744687783
43,0.2,recommended_solve,0.001,13,0.2116974069172376
43,0.2,recommended_solve,0.001,14,0.20693502759814553
43,0.2,recommended_solve,0.001,15,0.1985411279419027
43,0.2,recommended_solve,0.001,16,0.19083104624126682
43,0.2,recommended_solve,0.001,17,0.18537294695874063
43,0.2,recommended_solve,0.001,18,0.1813746903924687
43,0.2,recommended_solve,0.001,19,0.17828411291528024
43,0.2,recommended_solve,0.001,20,0.17553109589940857
43,0.2,recommended_solve,0.001,21,0.17081441792011132
43,0.2,recommended_solve,0.001,22,0.16395862836654126
43,0.2,recommended_solve,0.001,23,0.15873183586474254
43,0.2,recommended_solve,0.001,24,0.15517143674000067
43,0.2,recommended_solve,0.001,25,0.1525282929040032
43,0.2,recommended_solve,0.001,26,0.15002323854701696
43,0.2,recommended_solve,0.001,27,0.1475035936116246
43,0.2,recommended_solve,0.001,28,0.145492260765479
43,0.2,recommended_solve,0.001,29,0.14403705119929563
43,0.2,recommended_solve,0.001,30,0.1433397909244347
43,0.2,recommended_solve,0.001,31,0.14286900767632282
43,0.2,recommended_solve,0.001,32,0.1423351855585307
43,0.2,recommended_solve,0.001,33,0.14156974429486885
43,0.2,recommended_solve,0.001,34,0.1404634005399783
43,0.2,recommended_solve,0.001,35,0.13910605089763872
43,0.2,recommended_solve,0.001,36,0.13808008345653158
43,0.2,recommended_solve,0.001,37,0.13679129664862086
43,0.2,recommended_solve,0.001,38,0.13456935057651095
43,0.2,recommended_solve,0.001,39,0.1322243824036864
43,0.2,recommended_solve,0.001,40,0.12894274369944936
43,0.2,recommended_solve,0.001,41,0.1253976359101116
43,0.2,recommended_solve,0.001,42,0.12229032507903961
43,0.2,recommended_solve,0.001,43,0.11831686633350202
43,0.2,recommended_solve,0.001,44,0.11328324563193826
43,0.2,recommended_solve,0.001,45,0.10749952394683479
43,0.2,recommended_solve,0.001,46,0.10281290217509079
43,0.2,recommended_solve,0.001,47,0.10027140141710075
43,0.2,recommended_solve,0.001,48,0.09822201842902656
43,0.2,recommended_solve,0.001,49,0.09551265985759719
43,0.2,recommended_solve,0.001,50,0.09105074530035218
43,0.2,recommended_solve,0.001,51,0.0868145585333025
43,0.2,recommended_solve,0.001,52,0.08413508970048977
43,0.2,recommended_solve,0.001,53,0.08138779229275638
43,0.2,recommended_solve,0.001,54,0.07814617840302736
43,0.2,recommended_solve,0.001,55,0.07447152956239761
43,0.2,recommended_solve,0.001,56,0.07103743735120858
43,0.2,recommended_solve,0.001,57,0.06691294793621837
43,0.2,recommended_solve,0.001,58,0.063465582144862
43,0.2,recommended_solve,0.001,59,0.06046849777211393
43,0.2,recommended_solve,0.001,60,0.05777632954860719
43,0.2,recommended_solve,0.001,61,0.055647431085243226
43,0.2,recommended_solve,0.001,62,0.05442520198603238
43,0.2,recommended_solve,0.001,63,0.053591823418225444
43,0.2,recommended_solve,0.001,64,0.052962861753346926
43,0.2,recommended_solve,0.001,65,0.0522658468484081
43,0.2,recommended_solve,0.001,66,0.05096742303795684
43,0.2,recommended_solve,0.001,67,0.048708144773034236
43,0.2,recommended_solve,0.001,68,0.04625801069784755
43,0.2,recommended_solve,0.001,69,0.044783615561389975
43,0.2,recommended_solve,0.001,70,0.04397985367068228
43,0.2,recommended_solve,0.001,71,0.04359763916671734
43,0.2,recommended_solve,0.001,72,0.04346687976780212
43,0.2,recommended_solve,0.001,73,0.04333377605547529
43,0.2,recommended_solve,0.001,74,0.04315262234284731
43,0.2,recommended_solve,0.001,75,0.042690233686393665
43,0.2,recommended_solve,0.001,76,0.04109415948882334
43,0.2,recommended_solve,0.001,77,0.03736941384127082
43,0.2,recommended_solve,0.001,78,0.03236419060557809
43,0.2,recommended_solve,0.001,79,0.027553468846229154
43,0.2,recommended_solve,0.001,80,0.025383843754072957
43,0.2,recommended_solve,0.001,81,0.024484809532166026
43,0.2,recommended_solve,0.001,82,0.024207091927202738
43,0.2,recommended_solve,0.001,83,0.024123235868653285
43,0.2,recommended_solve,0.001,84,0.0241044040774226
43,0.2,recommended_solve,0.001,85,0.024097464691475418
43,0.2,recommended_solve,0.001,86,0.024088021495688304
43,0.2,recommended_solve,0.001,87,0.02406377937873127
43,0.2,recommended_solve,0.001,88,0.02393412653261284
43,0.2,recommended_solve,0.001,89,0.023417388692102706
43,0.2,recommended_solve,0.001,90,0.021282884935610997
43,0.2,recommended_solve,0.001,91,0.015290793190459003
43,0.2,recommended_solve,0.001,92,0.009612419983217732
43,0.2,recommended_solve,0.001,93,0.007211971739763901
43,0.2,recommended_solve,0.001,94,0.006129763288994214
43,0.2,recommended_solve,0.001,95,0.005754961210302437
43,0.2,recommended_solve,0.001,96,0.005633917020151157
43,0.2,recommended_solve,0.001,97,0.005614140586906158
43,0.2,recommended_solve,0.001,98,0.005608519019766287
43,0.2,recommended_solve,0.001,99,0.005600808124926411
43,0.2,recommended_solve,0.001,100,0.005556124422156168
43,0.2,recommended_solve,0.001,101,0.005343025274167686
43,0.2,recommended_solve,0.001,102,0.004600356541273245
43,0.2,recommended_solve,0.001,103,0.0033878064757169664
43,0.2,recommended_solve,0.001,104,0.002567002723846129
43,0.2,recommended_solve,0.001,105,0.0023349851405088935
43,0.2,recommended_solve,0.001,106,0.002289073731818459
43,0.2,recommended_solve,0.001,107,0.0022826714271834882
43,0.2,recommended_solve,0.001,108,0.0022815330365058314
43,0.2,recommended_solve,0.001,109,0.0022815073627940195
43,0.2,recommended_solve,0.001,110,0.0022812079327210184
43,0.2,recommended_solve,0.001,111,0.0022803590338857723
43,0.2,recommended_solve,0.001,112,0.0022769053772191904
43,0.2,recommended_solve,0.001,113,0.0022489791830779876
43,0.2,recommended_solve,0.001,114,0.002081084642929519
43,0.2,recommended_solve,0.001,115,0.0015490573607511828
43,0.2,recommended_solve,0.001,116,0.0008916960954279295
43,0.2,recommended_solve,0.001,117,0.00036533159232743053
43,0.2,recommended_solve,0.001,118,0.00012060219637790606
43,0.2,recommended_solve,0.001,119,4.134372489478461e-05
43,0.2,recommended_solve,0.001,120,1.4946743770023334e-05
43,0.2,recommended_solve,0.001,121,5.2463719342609585e-06
43,0.2,recommended_solve,0.001,122,1.6670508476610611e-06
43,0.2,recommended_solve,0.001,123,5.293731348324871e-07
43,0.25,probe,1e-12,0,1.0
43,0.25,probe,1e-12,1,0.3003917931324135
43,0.25,probe,1e-12,2,0.24658574204008246
43,0.25,probe,1e-12,3,0.2406812780972789
43,0.25,probe,1e-12,4,0.2403734925265035
43,0.25,probe,1e-12,5,0.2399303459447682
43,0.25,probe,1e-12,6,0.23980236726152848
43,0.25,probe,1e-12,7,0.2396971270061727
43,0.25,probe,1e-12,8,0.23960647822304856
43,0.25,probe,1e-12,9,0.23958987073447466
43,0.25,probe,1e-12,10,0.23953880501565084
43,0.25,probe,1e-12,11,0.23945345382553448
43,0.25,probe,1e-12,12,0.23943812430723113
43,0.25,probe,1e-12,13,0.23939585891333082
43,0.25,probe,1e-12,14,0.23937667884774264
43,0.25,probe,1e-12,15,0.23937048276709594
43,0.25,probe,1e-12,16,0.23937047117306642
43,0.25,probe,1e-12,17,0.23936890621362414
43,0.25,probe,1e-12,18,0.2393436873658213
43,0.25,probe,1e-12,19,0.23933741872256836
43,0.25,probe,1e-12,20,0.2393055871091322
43,0.25,probe,1e-12,21,0.23930467756197082
43,0.25,probe,1e-12,22,0.23930394104657132
43,0.25,probe,1e-12,23,0.23930162649142858
43,0.25,probe,1e-12,24,0.23930161951856388
43,0.25,probe,1e-12,25,0.2393016071174835
43,0.25,probe,1e-12,26,0.2393015850688234
43,0.25,probe,1e-12,27,0.23929572573022503
43,0.25,probe,1e-12,28,0.23929024778730204
43,0.25,probe,1e-12,29,0.23928918874596847
43,0.25,probe,1e-12,30,0.23928430483651922
43,0.25,probe,1e-12,31,0.23928344574548113
43,0.25,probe,1e-12,32,0.2392743552034808
43,0.25,probe,1e-12,33,0.2392737951096628
43,0.25,probe,1e-12,34,0.23926441688318206
43,0.25,probe,1e-12,35,0.2392620332225872
43,0.25,probe,1e-12,36,0.23926093513837424
43,0.25,probe,1e-12,37,0.2392601226409408
43,0.25,probe,1e-12,38,0.23925895348709503
43,0.25,probe,1e-12,39,0.2392588376243022
43,0.25,probe,1e-12,40,0.23925847686390458
43,0.25,probe,1e-12,41,0.23925844708549066
43,0.25,probe,1e-12,42,0.23925640153131156
43,0.25,probe,1e-12,43,0.23925637594989563
43,0.25,probe,1e-12,44,0.23925571689481517
43,0.25,probe,1e-12,45,0.23925451218862245
43,0.25,probe,1e-12,46,0.23925415663673583
43,0.25,probe,1e-12,47,0.23925004436821912
43,0.25,probe,1e-12,48,0.2392499803807293
43,0.25,probe,1e-12,49,0.2392499801845347
43,0.25,probe,1e-12,50,0.2392480071747967
43,0.25,probe,1e-12,51,0.23924598819829798
43,0.25,probe,1e-12,52,0.23924367361928484
43,0.25,probe,1e-12,53,0.23924293326780566
43,0.25,probe,1e-12,54,0.2392418874772778
43,0.25,probe,1e-12,55,0.23924187044507483
43,0.25,probe,1e-12,56,0.23924153262802086
43,0.25,probe,1e-12,57,0.23923972037641583
43,0.25,probe,1e-12,58,0.2392257603342488
43,0.25,probe,1e-12,59,0.23919652240704134
43,0.25,probe,1e-12,60,0.23914567082170812
43,0.25,probe,1e-12,61,0.23906563663252808
43,0.25,probe,1e-12,62,0.23864504828752328
43,0.25,probe,1e-12,63,0.2377357223973954
43,0.25,probe,1e-12,64,0.23439021198487117
43,0.25,probe,1e-12,65,0.22582589392360447
43,0.25,probe,1e-12,66,0.21867656122215132
43,0.25,probe,1e-12,67,0.21632003276696163
43,0.25,probe,1e-12,68,0.21556431504502416
43,0.25,probe,1e-12,69,0.21531657224008685
43,0.25,probe,1e-12,70,0.21530561430889827
43,0.25,probe,1e-12,71,0.21529393303851402
43,0.25,probe,1e-12,72,0.2152837777278156
43,0.25,probe,1e-12,73,0.2152837483440366
43,0.25,probe,1e-12,74,0.2152837013968268
43,0.25,probe,1e-12,75,0.21528364740686395
43,0.25,probe,1e-12,76,0.21527977823095587
43,0.25,probe,1e-12,77,0.21527841414725066
43,0.25,probe,1e-12,78,0.21527516643944902
43,0.25,probe,1e-12,79,0.2152697041102474
43,0.25,probe,1e-12,80,0.21526939398558229
43,0.25,probe,1e-12,81,0.2152693935275112
43,0.25,probe,1e-12,82,0.21526716919508868
43,0.25,probe,1e-12,83,0.21526495059602474
43,0.25,probe,1e-12,84,0.2152615039534548
43,0.25,probe,1e-12,85,0.2152583974672628
43,0.25,probe,1e-12,86,0.21521761268558345
43,0.25,probe,1e-12,87,0.21506347690875113
43,0.25,probe,1e-12,88,0.21424927560834017
43,0.25,probe,1e-12,89,0.2134707409113605
43,0.25,probe,1e-12,90,0.21303223957611123
43,0.25,probe,1e-12,91,0.21294702890489234
43,0.25,probe,1e-12,92,0.21293390262456593
43,0.25,probe,1e-12,93,0.21293211697259445
43,0.25,probe,1e-12,94,0.2129230076979231
43,0.25,probe,1e-12,95,0.2129230075669701
43,0.25,probe,1e-12,96,0.21292081129866167
43,0.25,probe,1e-12,97,0.21292039214433822
43,0.25,probe,1e-12,98,0.21292006904694258
43,0.25,probe,1e-12,99,0.21291968873319334
43,0.25,probe,1e-12,100,0.2129196854651703
43,0.25,recommended_solve,0.001,0,1.0
43,0.25,recommended_solve,0.001,1,0.2681788390870198
43,0.25,recommended_solve,0.001,2,0.21481405962795228
43,0.25,recommended_solve,0.001,3,0.21166846918940388
43,0.25,recommended_solve,0.001,4,0.21090798420195642
43,0.25,recommended_solve,0.001,5,0.21058569445777828
43,0.25,recommended_solve,0.001,6,0.21009196202026298
43,0.25,recommended_solve,0.001,7,0.20978522580937758
43,0.25,recommended_solve,0.001,8,0.20935246198301832
43,0.25,recommended_solve,0.001,9,0.20835703622790366
43,0.25,recommended_solve,0.001,10,0.205580922785422
43,0.25,recommended_solve,0.001,11,0.19800788245108014
43,0.25,recommended_solve,0.001,12,0.18942526628780842
43,0.25,recommended_solve,0.001,13,0.18447044543899715
43,0.25,recommended_solve,0.001,14,0.18060991038297336
43,0.25,recommended_solve,0.001,15,0.17457947420606473
43,0.25,recommended_solve,0.001,16,0.16680052151535657
43,0.25,recommended_solve,0.001,17,0.16147195456010308
43,0.25,recommended_solve,0.001,18,0.1567071215434673
43,0.25,recommended_solve,0.001,19,0.15101230212268343
43,0.25,recommended_solve,0.001,20,0.14810705312166
43,0.25,recommended_solve,0.001,21,0.1468729047487851
43,0.25,recommended_solve,0.001,22,0.14595603130540352
43,0.25,recommended_solve,0.001,23,0.145301347651519
43,0.25,recommended_solve,0.001,24,0.14471747901723211
43,0.25,recommended_solve,0.001,25,0.14425303202579826
43,0.25,recommended_solve,0.001,26,0.1433956784473508
43,0.25,recommended_solve,0.001,27,0.14245678560886546
43,0.25,recommended_solve,0.001,28,0.1415407204183482
43,0.25,recommended_solve,0.001,29,0.14042432909140892
43,0.25,recommended_solve,0.001,30,0.1389916044010796
43,0.25,recommended_solve,0.001,31,0.1375424543543813
43,0.25,recommended_solve,0.001,32,0.13632148310744013
43,0.25,recommended_solve,0.001,33,0.13468957625853253
